Date,Open,High,Low,Close,Volume,Symbol,Moving_Average,Daily_Pct_Change,Daily_Vol_Change,Rolling_Mean,Rolling_Std
2018-07-15,0.439094990491867,0.4489870071411133,0.4371939897537231,0.4458940029144287,152903008,XRP,0.4812752703825633,1.5077252678162623,0.13395048295105982,-0.5765117731849118,3.0403827017488037
2018-07-16,0.4464130103588104,0.4834010004997253,0.4445050060749054,0.4834010004997253,269283008,XRP,0.47956250309944154,8.411639838200413,0.7611361053145533,-0.278003920663871,3.4550635505061287
2018-07-17,0.4813010096549988,0.5166040062904358,0.4700480103492737,0.5055869817733765,347700000,XRP,0.478808202346166,4.589560478922472,0.2912066104074418,-0.08407983480200325,3.561521595082408
2018-07-18,0.5051180124282837,0.5195599794387817,0.4772340059280395,0.486389011144638,367988992,XRP,0.47710466881593067,-3.7971647453026613,0.05835200460166812,-0.26920766340688135,3.6065989131515064
2018-07-19,0.4875769913196563,0.4912370145320892,0.4717240035533905,0.4764330089092254,293942016,XRP,0.47466506958007815,-2.046921704086768,-0.20122062781704075,-0.4126388913674379,3.588225271661877
2018-07-20,0.476485013961792,0.476485013961792,0.4364829957485199,0.4469940066337585,295403008,XRP,0.4715886692206065,-6.1790433754509095,0.004970340817149532,-0.5559276373709169,3.7318141158105482
2018-07-21,0.4462189972400665,0.4587549865245819,0.4383180141448974,0.4554100036621094,180339008,XRP,0.46894316871960956,1.8827986289414511,-0.38951532951214907,-0.4652851459145116,3.757699487764592
2018-07-22,0.4550020098686218,0.4609889984130859,0.4491400122642517,0.4493109881877899,158906000,XRP,0.4676886349916458,-1.339236166372093,-0.11884843017435254,-0.21180709885507934,3.4060983441943518
2018-07-23,0.4491209983825683,0.4617829918861389,0.4444980025291443,0.4452759921550751,194542000,XRP,0.46615503430366517,-0.8980408088814507,0.224258366581501,-0.2714302580159858,3.4017871603812475
2018-07-24,0.4455589950084686,0.4668189883232116,0.4385649859905243,0.4576230049133301,319956000,XRP,0.4654964675505956,2.7728898426562676,0.6446628491533961,-0.08466273277212412,3.4102632502034225
2018-07-25,0.455841988325119,0.4655260145664215,0.4507189989089966,0.4598290026187897,255872000,XRP,0.46476566791534424,0.4820556837778378,-0.20029003988048355,-0.09912882323075621,3.406790665983886
2018-07-26,0.4594469964504242,0.4669829905033111,0.44684898853302,0.4499199986457824,199587008,XRP,0.46456296741962433,-2.1549323588930025,-0.21997323661830914,0.007222545741535477,3.284988503981074
2018-07-27,0.4496229887008667,0.4594860076904297,0.4452239871025085,0.4536350071430206,203720992,XRP,0.4640051345030466,0.8257042381801138,0.02071269087815586,-0.07029015791395872,3.235306983531349
2018-07-28,0.454598993062973,0.456169992685318,0.4496949911117553,0.453667014837265,157346000,XRP,0.4641787687937418,0.007055825441248942,-0.2276397318937069,0.08522711047579302,3.1171285299928306
2018-07-29,0.45660600066185,0.4571399986743927,0.4502489864826202,0.4533059895038605,191966000,XRP,0.46418630182743065,-0.07957936583378178,0.2200246590316881,0.04821961254356941,3.1121036036863976
2018-07-30,0.4534690082073211,0.4545490145683288,0.4369640052318573,0.4461070001125335,247714000,XRP,0.46351503531138094,-1.5881081560837562,0.29040559265703303,-0.10157290075943151,3.0777841562226116
2018-07-31,0.4458920061588287,0.4461239874362945,0.4277530014514923,0.4352250099182129,228767000,XRP,0.46264393528302505,-2.439322895981355,-0.07648740079284977,-0.14794505963907956,3.1029154487891373
2018-08-01,0.4355620145797729,0.4591340124607086,0.4271680116653442,0.4458520114421844,323200000,XRP,0.4613016019264856,2.441725838772113,0.4127911805461453,-0.24547527331406815,2.9665600781711934
2018-08-02,0.4470160007476806,0.4476450085639953,0.4299390017986297,0.4302540123462677,204898000,XRP,0.4594693024953206,-3.498470051859204,-0.3660334158415841,-0.35592639292876066,3.02533103809397
2018-08-03,0.4303970038890838,0.4436329901218414,0.4264810085296631,0.4405710101127624,278870000,XRP,0.45782023568948105,2.3978853120355303,0.3610186531835353,-0.309108936528889,3.05762671854774
2018-08-04,0.4410389959812164,0.4430580139160156,0.4271250069141388,0.428507000207901,185678000,XRP,0.45604963600635523,-2.7382668464213444,-0.3341772151898734,-0.3431240580683976,3.079436821233766
2018-08-05,0.4285799860954284,0.4345940053462982,0.4275220036506653,0.4336380064487457,186848000,XRP,0.4545325358708699,1.1974148003078833,0.006301231163627463,-0.28608777971825883,3.0919895485202793
2018-08-06,0.4338859915733337,0.4357939958572387,0.4066799879074096,0.4140810072422027,242075000,XRP,0.4519193361202875,-4.509982731150341,0.2955718016783695,-0.5291261003458554,3.128912944887586
2018-08-07,0.4137760102748871,0.4159170091152191,0.3795259892940521,0.3810060024261474,244448000,XRP,0.4486945698658625,-7.987568673177325,0.009802747082515717,-0.6956917732377953,3.3868405879995525
2018-08-08,0.3808749914169311,0.3808749914169311,0.3269959986209869,0.3319439888000488,360857000,XRP,0.44395036995410914,-12.876966061868966,0.47621170964785975,-1.1006503924588822,4.051873246698456
2018-08-09,0.3337709903717041,0.3596540093421936,0.332608014345169,0.3467710018157959,325775000,XRP,0.440674669543902,4.4667213493895686,-0.09721856580307431,-0.7463353944776746,4.0586962672828495
2018-08-10,0.3461669981479645,0.3479729890823364,0.316908985376358,0.3204259872436523,249264000,XRP,0.4363477687040964,-7.597236918367822,-0.2348584145499194,-1.0384568367785032,4.228122877322987
2018-08-11,0.3211219906806946,0.3212099969387054,0.2915819883346557,0.3012619912624359,284423000,XRP,0.4318777014811833,-5.980787059772419,0.14105125489440917,-1.1277326334259767,4.3051502471571865
2018-08-12,0.300603985786438,0.3093760013580322,0.2970570027828216,0.297870010137558,178827000,XRP,0.4271820018688837,-1.1259240207049936,-0.3712639273195206,-1.1911191203545735,4.290132081065142
2018-08-13,0.297571986913681,0.3106800019741058,0.2765440046787262,0.2774659991264343,235117000,XRP,0.4217885017395019,-6.849971570384339,0.31477349617227834,-1.423478213538379,4.403891376911002
2018-08-14,0.2787379920482635,0.2796150147914886,0.2539829909801483,0.2742719948291778,276768000,XRP,0.4160677681366602,-1.1511335829660019,0.17715009973757745,-1.5121068418977877,4.369487010311122
2018-08-15,0.2767969965934753,0.3017440140247345,0.2767969965934753,0.2820050120353699,332432000,XRP,0.4093545685211817,2.819470216420883,0.20112151693837443,-1.6985124959571052,4.038263047872172
2018-08-16,0.2820340096950531,0.3009580075740814,0.278203010559082,0.2924360036849975,238219000,XRP,0.4022495359182357,3.698867468468725,-0.28340532800693075,-1.7282022629722305,3.9934640098692014
2018-08-17,0.2928079962730407,0.3736189901828766,0.2927660048007965,0.36667600274086,497206000,XRP,0.39825910230477646,25.38675064641882,1.087180283688539,-0.7554050832481809,6.338266172375014
2018-08-18,0.3630270063877105,0.369953989982605,0.3171150088310241,0.32710000872612,434332000,XRP,0.3932813356320063,-10.793178096988642,-0.12645462846385602,-1.0469469630115769,6.595646150010034
2018-08-19,0.3273630142211914,0.3530789911746979,0.3219450116157532,0.3439779877662658,327300000,XRP,0.3898474683364232,5.159883396480658,-0.2464289990145787,-0.6689827372805245,6.616266570941785
2018-08-20,0.3444510102272033,0.3516890108585357,0.3176920115947723,0.3192830085754394,311144000,XRP,0.3853099018335342,-7.179232412862047,-0.04936144210204707,-0.9710504386739743,6.702055610049669
2018-08-21,0.3182190060615539,0.3380999863147735,0.316983014345169,0.3351770043373108,248735000,XRP,0.38150543570518486,4.97802743490372,-0.20057915306096208,-0.760474985298114,6.788770237462459
2018-08-22,0.3344340026378631,0.3501220047473907,0.3166129887104034,0.3198029994964599,286845000,XRP,0.3773230026165644,-4.5868316268436455,0.15321526926246798,-0.8834346792301871,6.8246590087284975
2018-08-23,0.3195729851722717,0.3288129866123199,0.3191759884357452,0.3277089893817901,217578000,XRP,0.3729925354321797,2.472143756555889,-0.24147884746117243,-0.8934595487668664,6.819321762377535
2018-08-24,0.3273899853229522,0.3285839855670929,0.318217009305954,0.3276059925556183,244571000,XRP,0.3685851017634073,-0.031429356382961515,0.12406125619318131,-0.9105757167722265,6.816394017538344
2018-08-25,0.3276500105857849,0.3315300047397613,0.3244679868221283,0.3282299935817718,167363000,XRP,0.36452876826127373,0.1904730195213311,-0.31568746907850886,-0.8323955374917487,6.81507992039959
2018-08-26,0.3281620144844055,0.3283270001411438,0.3205710053443908,0.3237760066986084,168718000,XRP,0.36020013491312664,-1.356971322017153,0.008096174184258231,-0.9051513894983241,6.808415679267494
2018-08-27,0.3236429989337921,0.337781012058258,0.3230659961700439,0.3369030058383941,227284000,XRP,0.3563080012798309,4.054345865104558,0.34712360269799314,-0.7702417215095472,6.866961558292869
2018-08-28,0.3375270068645477,0.356797993183136,0.334971010684967,0.351837009191513,329550000,XRP,0.352925701936086,4.432730814008368,0.4499480825751043,-0.6198313821814755,6.931723378436153
2018-08-29,0.350832998752594,0.3537450134754181,0.3412379920482635,0.3448030054569244,275908000,XRP,0.3495489021142324,-1.9992222395114334,-0.16277347898649674,-0.6335351849623981,6.934109609598044
2018-08-30,0.3445459902286529,0.3466399908065796,0.325641006231308,0.3354440033435821,263925000,XRP,0.34622286856174467,-2.714304099797493,-0.043431143714571574,-0.6427012250896027,6.936760189296876
2018-08-31,0.3354740142822265,0.3389880061149597,0.328372985124588,0.3353320062160492,219139000,XRP,0.34253886838754016,-0.03338772683862956,-0.1696921473903571,-0.7252050106099607,6.9134900168481686
2018-09-01,0.3353129923343658,0.3526569902896881,0.3344669938087463,0.3477210104465484,257267000,XRP,0.3397877683242162,3.6945486863300347,0.1739900245962609,-0.48543771933698615,6.938678586590775
2018-09-02,0.3473230004310608,0.3495410084724426,0.3383930027484894,0.3425230085849762,240907000,XRP,0.3365195016066233,-1.4948771300580477,-0.06359152164871518,-0.615196467406772,6.919270570365961
2018-09-03,0.3431369960308075,0.3436839878559112,0.3345420062541961,0.3359610140323639,201147000,XRP,0.3334346354007721,-1.9157821191986724,-0.16504294188213708,-0.587780309832683,6.912194115909881
2018-09-04,0.3351840078830719,0.3403199911117553,0.3303050100803375,0.3316519856452942,241419000,XRP,0.3300351013739904,-1.2825977441104586,0.20021178541066975,-0.6704473946466277,6.9049338473769755
2018-09-05,0.3314650058746338,0.3341000080108642,0.2836009860038757,0.2836009860038757,344488000,XRP,0.3256857673327128,-14.488379904593618,0.4269299433764533,-1.0030606337614036,7.323885137960378
2018-09-06,0.2834999859333038,0.3053269982337951,0.2761119902133941,0.3027099967002868,329763000,XRP,0.32307590047518414,6.737991628897233,-0.04274459487703486,-0.5122086236922516,7.333089809834712
2018-09-07,0.3014310002326965,0.305307000875473,0.2872869968414306,0.2914350032806396,213961000,XRP,0.3217256009578705,-3.7246848609398864,-0.3511673535235912,-0.20713258366128237,6.982966008445009
2018-09-08,0.2911190092563629,0.2962070107460022,0.2737889885902405,0.2793329954147339,169208000,XRP,0.3194776674111684,-4.152558110616511,-0.20916428694949074,-0.49444189899481833,6.961315984136379
2018-09-09,0.2786610126495361,0.2912609875202179,0.2744779884815216,0.2786799967288971,168991000,XRP,0.3180861343940099,-0.2337706953907337,-0.0012824452744550907,-0.24899302489558206,6.830834211169555
2018-09-10,0.2802369892597198,0.2821129858493805,0.2638199925422668,0.2703210115432739,204958000,XRP,0.31705476840337116,-2.9994923509902627,0.21283381955252056,-0.1496165346028435,6.765949477611015
2018-09-11,0.2701669931411743,0.2749170064926147,0.2559170126914978,0.2637099921703338,200330000,XRP,0.31591610113779706,-2.4456180210326695,-0.02258023595078018,-0.19360633461376603,6.776797359543297
2018-09-12,0.2631660103797912,0.2726260125637054,0.2557559907436371,0.2700870037078857,298449000,XRP,0.3156701346238454,2.418191091307942,0.4897868516947037,0.11533242077597668,6.673352784283693
2018-09-13,0.270783007144928,0.2846550047397613,0.2678459882736206,0.280582994222641,311799000,XRP,0.3158805012702942,3.8861516365694238,0.044731260617391966,0.2832419280938242,6.703691256628775
2018-09-14,0.2811839878559112,0.2849409878253937,0.2738550007343292,0.2771590054035187,269029000,XRP,0.31571896771589913,-1.2203123103053826,-0.13717170356543795,0.14858251053628202,6.691551657892369
2018-09-15,0.2770060002803802,0.2835640013217926,0.2767649888992309,0.2820079922676086,205361000,XRP,0.3153713673353195,1.749532495626549,-0.23665850149983836,0.08360467810820947,6.6653010334481095
2018-09-16,0.2817229926586151,0.2818459868431091,0.2765490114688873,0.2811659872531891,197009000,XRP,0.3125210334857305,-0.2985748764242402,-0.04066984480987135,-0.7725728393198925,4.647084978801366
2018-09-17,0.2815450131893158,0.2833609879016876,0.2681840062141418,0.2722510099411011,246489000,XRP,0.31069273352622984,-3.170716842098009,0.25115603855661406,-0.5184907974902048,4.273690158740187
2018-09-18,0.2714520096778869,0.3326529860496521,0.271010011434555,0.3218599855899811,600216000,XRP,0.30995546678702035,18.221778372690856,1.4350620108808103,-0.08309429828319814,5.391356592613845
2018-09-19,0.3203240036964416,0.3347339928150177,0.313852995634079,0.3260529935359955,489609000,XRP,0.3101811329523722,1.3027428489839954,-0.18427865968251433,0.19963821044500324,5.2262675072597
2018-09-20,0.3264409899711609,0.4774670004844665,0.3223469853401184,0.4499180018901825,1291360000,XRP,0.3140058328708013,37.989225926402234,1.637533215279948,1.3000114934949536,8.632332135771277
2018-09-21,0.4528360068798065,0.7693799734115601,0.4290519952774048,0.5614619851112366,4101490000,XRP,0.32206113239129386,24.792069388741655,2.1761011646636104,2.2793081940144635,9.55825836531716
2018-09-22,0.5654680132865906,0.609112024307251,0.4957369863986969,0.5707979798316956,2411430000,XRP,0.33016409873962405,1.6628008606155875,-0.41206000746070326,2.25233009748312,9.558837484457257
2018-09-23,0.575219988822937,0.5950250029563904,0.5596510171890259,0.5706890225410461,1043970000,XRP,0.33826686640580494,-0.01908859079731151,-0.5670743086052674,2.252741456335975,9.558736080263044
2018-09-24,0.5706139802932739,0.5803769826889038,0.4896459877490997,0.4947119951248169,1034380000,XRP,0.3438162664572398,-13.313209894582245,-0.009186087722827252,1.802618692532523,9.968365831884869
2018-09-25,0.4876219928264618,0.5460609793663025,0.4415189921855926,0.5269410014152527,1639680000,XRP,0.35058843294779457,6.514700797239481,0.5851814613584949,2.065007763174411,9.985915031303685
2018-09-26,0.5202879905700684,0.5667110085487366,0.4914979934692383,0.5163080096244812,1821610000,XRP,0.3565685997406642,-2.0178714053781133,0.11095457650273222,1.862600520824988,10.005722236642862
2018-09-27,0.5164780020713806,0.5509219765663147,0.513966977596283,0.5413810014724731,824083000,XRP,0.36288673281669614,4.856208189802813,-0.5476073363672795,1.8767164333514694,10.009771064609414
2018-09-28,0.5430300235748291,0.5488049983978271,0.5221970081329346,0.5391119718551636,718255000,XRP,0.3693636983633041,-0.41911881117699945,-0.12841910341555407,1.9293865476292842,9.992815903674115
2018-09-29,0.5394120216369629,0.587431013584137,0.5299540162086487,0.57122802734375,1034370000,XRP,0.3772231658299764,5.957214301524472,0.44011527939241635,2.218437161006683,9.979267727143423
2018-09-30,0.5680450201034546,0.6187019944190979,0.5641949772834778,0.5815719962120056,1329720000,XRP,0.3854311654965083,1.8108300666470845,0.2855361234374547,2.2799110874562065,9.970594357891715
2018-10-01,0.5835109949111938,0.6023370027542114,0.5373489856719971,0.5764610171318054,1412800000,XRP,0.3930558323860168,-0.8788213864302064,0.062479318954366425,2.127465418364199,9.983173782685595
2018-10-02,0.577144980430603,0.577144980430603,0.5182870030403137,0.5208370089530945,743705000,XRP,0.39899963239828745,-9.649222848661898,-0.47359498867497174,1.855653894410737,10.193983317332782
2018-10-03,0.5172200202941895,0.53609699010849,0.5122690200805664,0.5281620025634766,789229000,XRP,0.4054063320159912,1.4063888480401188,0.06121244310580143,1.9663929266520301,10.169616335330828
2018-10-04,0.5288919806480408,0.5471609830856323,0.5262500047683716,0.526606023311615,621615000,XRP,0.4119047999382019,-0.2946026492457787,-0.21237688934390397,1.9993260964808528,10.160327544666373
2018-10-05,0.5275300145149231,0.5304319858551025,0.5103200078010559,0.519025981426239,589636000,XRP,0.419752299785614,-1.439414201476108,-0.05144502626223624,2.434291619918103,9.698986890025722
2018-10-06,0.519353985786438,0.5208820104598999,0.4705320000648498,0.4880819916725158,672167000,XRP,0.4259313662846883,-5.961934635466948,0.13996940485316367,2.0109607444392967,9.781471867161624
